study_hours,attendance,group_discussion,previous_test_score,final_exam_pass
8,60,Yes,86,Fail
16,77,No,53,Pass
12,74,Yes,92,Fail
9,99,No,81,Pass
8,72,Yes,50,Fail
20,80,Yes,87,Pass
12,79,Yes,39,Fail
12,91,No,69,Pass
5,84,Yes,46,Fail
9,56,Yes,59,Fail
4,65,No,86,Fail
3,75,No,93,Fail
13,97,Yes,55,Pass
7,98,Yes,70,Fail
3,51,No,87,Fail
2,50,No,57,Fail
13,97,No,50,Fail
13,61,No,91,Fail
18,54,No,73,Fail
11,86,Yes,79,Pass
17,81,No,87,Pass
16,58,Yes,76,Fail
16,90,Yes,92,Pass
20,84,Yes,73,Pass
13,68,No,48,Fail
4,97,Yes,65,Fail
6,65,Yes,92,Fail
20,52,No,39,Fail
8,69,Yes,69,Fail
10,73,Yes,57,Fail
8,82,No,63,Fail
19,73,Yes,77,Fail
5,60,Yes,45,Fail
15,98,Yes,52,Pass
19,57,No,81,Fail
10,85,No,46,Fail
3,87,No,43,Fail
16,89,Yes,44,Fail
8,69,Yes,92,Fail
13,84,No,78,Pass
9,97,Yes,51,Pass
16,74,Yes,95,Fail
4,84,No,72,Fail
15,74,No,41,Fail
18,78,Yes,80,Pass
5,67,Yes,47,Fail
19,95,Yes,74,Pass
9,67,No,76,Fail
5,51,No,43,Fail
3,84,No,84,Fail
7,65,No,61,Fail
11,90,Yes,92,Pass
5,85,No,36,Fail
19,82,No,39,Fail
13,53,No,63,Fail
3,82,No,71,Fail
11,63,No,72,Fail
5,70,Yes,53,Fail
15,97,Yes,42,Fail
17,69,No,82,Fail
16,57,Yes,79,Fail
9,56,No,35,Fail
15,52,No,56,Fail
9,66,Yes,86,Fail
17,82,Yes,51,Pass
14,97,No,41,Fail
19,61,No,59,Fail
16,100,No,79,Pass
14,71,Yes,38,Fail
10,71,No,70,Fail
16,95,No,40,Fail
14,79,No,94,Pass
2,87,Yes,65,Fail
8,87,No,53,Fail
10,94,No,95,Pass
2,100,Yes,78,Fail
13,57,No,88,Fail
9,76,No,73,Pass
12,76,Yes,61,Pass
20,83,No,44,Fail
18,70,Yes,60,Fail
9,79,Yes,53,Pass
4,82,No,73,Fail
4,77,No,37,Fail
2,96,No,79,Fail
6,82,No,47,Fail
11,54,Yes,84,Fail
8,97,No,62,Fail
10,68,Yes,92,Fail
8,53,No,54,Fail
10,84,No,62,Pass
9,98,No,42,Fail
13,66,Yes,95,Fail
3,93,No,75,Fail
2,77,No,73,Fail
17,79,No,35,Fail
6,78,No,37,Fail
4,95,Yes,47,Fail
13,55,No,62,Fail
9,84,Yes,91,Pass
4,90,Yes,94,Fail
2,86,Yes,83,Fail
4,73,Yes,59,Fail
6,78,Yes,90,Fail
16,98,Yes,67,Pass
15,95,No,72,Pass
4,80,Yes,87,Fail
2,84,Yes,40,Fail
6,82,Yes,92,Fail
15,70,No,78,Fail
8,81,No,79,Fail
10,72,Yes,66,Fail
16,82,No,79,Pass
16,52,Yes,95,Fail
11,67,Yes,81,Fail
14,74,No,55,Fail
20,91,Yes,50,Fail
8,80,No,88,Fail
18,52,No,55,Fail
5,89,Yes,45,Fail
6,95,Yes,94,Fail
8,73,No,71,Fail
14,99,Yes,70,Pass
16,81,Yes,69,Pass
12,96,Yes,53,Pass
5,71,No,54,Fail
14,72,No,91,Fail
8,51,Yes,52,Fail
20,76,No,81,Pass
3,91,No,75,Fail
11,51,No,83,Fail
14,75,No,48,Fail
7,66,No,49,Fail
13,89,Yes,65,Pass
13,82,Yes,35,Fail
12,58,Yes,87,Fail
8,92,No,88,Fail
2,97,No,88,Fail
2,88,Yes,37,Fail
14,78,No,50,Fail
10,91,Yes,57,Pass
4,75,Yes,91,Fail
8,84,Yes,45,Fail
7,99,No,46,Fail
9,74,No,44,Fail
10,73,Yes,66,Fail
6,62,Yes,50,Fail
2,56,Yes,42,Fail
20,85,Yes,72,Pass
11,94,No,46,Fail
13,69,No,58,Fail
16,50,Yes,62,Fail
10,57,Yes,87,Fail
18,95,No,42,Fail
18,65,No,92,Fail
13,63,Yes,62,Fail
8,61,Yes,70,Fail
3,100,Yes,60,Fail
4,72,No,42,Fail
18,64,No,92,Fail
6,77,No,94,Fail
18,83,Yes,84,Pass
18,51,Yes,62,Fail
18,81,No,62,Pass
3,72,No,71,Fail
3,71,Yes,75,Fail
6,100,No,70,Fail
2,74,No,61,Fail
2,71,Yes,88,Fail
20,71,No,51,Fail
3,98,Yes,43,Fail
13,91,Yes,67,Pass
7,55,Yes,87,Fail
5,64,Yes,54,Fail
12,92,Yes,47,Fail
18,86,Yes,62,Pass
7,82,Yes,82,Fail
6,57,No,63,Fail
3,93,Yes,47,Fail
7,93,Yes,80,Fail
12,54,No,69,Fail
17,88,No,95,Pass
17,53,No,40,Fail
2,55,Yes,52,Fail
10,94,No,85,Pass
7,81,Yes,39,Fail
17,79,Yes,81,Pass
4,96,Yes,59,Fail
5,84,Yes,36,Fail
20,89,No,44,Fail
4,65,No,90,Fail
20,62,Yes,64,Fail
8,99,Yes,84,Fail
10,91,Yes,93,Pass
2,79,No,79,Fail
9,68,Yes,39,Fail
8,66,Yes,89,Fail
19,68,No,90,Fail
9,77,No,67,Pass
2,75,Yes,88,Fail
